股票代码,现价,昨收,策略数量,策略名称
000665,,5.7,,
002161,,8.09,,
002298,,7.58,,
002408,,5.38,,
002775,,4.52,,
002986,,12.55,,
600117,,3.8,,
600651,,5.05,,
600825,,8.05,,
603030,,2.84,,
603116,,6.96,,
603176,,7.74,,
603528,,8.95,,
603725,,9.42,,
