股票代码,现价,昨收,策略数量,策略名称
000811,,12.76,,
000813,,4.85,,
000889,,3.85,,
001331,,12.72,,
002272,,12.12,,
002424,,5.94,,
002706,,9.64,,
002799,,9.24,,
600110,,6.26,,
600579,,11.13,,
600684,,5.42,,
600828,,4.66,,
603229,,11.61,,
603839,,9.44,,
839680,,12.24,,
