股票代码,现价,昨收,策略数量,策略名称
000558,,6.59,,
000785,,3.17,,
000798,,8.82,,
000813,,4.41,,
000953,,8.02,,
001331,,11.56,,
002343,,8.58,,
002453,,6.22,,
002490,,6.13,,
002564,,8.28,,
002570,,7.39,,
002644,,11.76,,
600010,,2.92,,
600117,,4.2,,
600302,,7.03,,
600408,,2.49,,
600579,,10.12,,
600581,,4.48,,
600651,,5.7,,
600684,,4.93,,
603616,,7.37,,
603839,,8.58,,
605268,,11.75,,
