股票代码,现价,昨收,策略数量,策略名称
001213,,4.82,,
002037,,12.9,,
002097,,10.67,,
002266,,4.47,,
002297,,10.53,,
002357,,10.88,,
002613,,4.41,,
002629,,7.75,,
002639,,11.44,,
600117,,3.14,,
600326,,12.75,,
600528,,10.01,,
600682,,7.55,,
600731,,7.84,,
600774,,10.92,,
601399,,4.09,,
601669,,6.77,,
603616,,6.01,,
603916,,12.72,,
603937,,11.45,,
603966,,12.86,,
605158,,9.57,,
