股票代码,现价,昨收,策略数量,策略名称
000505,,7.5,,
000566,,7.18,,
000572,,4.92,,
000735,,7.04,,
000955,,5.65,,
002030,,7.18,,
002097,,11.74,,
002163,,11.65,,
002251,,5.31,,
002542,,5.01,,
002887,,9.22,,
600010,,2.52,,
600117,,3.45,,
600221,,1.63,,
600288,,12.0,,
600410,,10.81,,
600515,,4.14,,
600528,,11.01,,
600682,,8.31,,
601118,,5.5,,
601669,,7.45,,
601969,,8.79,,
603335,,5.54,,
603399,,10.76,,
603616,,6.61,,
