股票代码,现价,昨收,策略数量,策略名称
000153,,7.61,,
000558,,5.71,,
002012,,5.83,,
002022,,7.47,,
002097,,12.11,,
002278,,10.05,,
002297,,10.89,,
002565,,7.28,,
002644,,9.72,,
002796,,12.67,,
600601,,6.05,,
600666,,3.71,,
605299,,10.18,,
